,stockName,2021-09-30,2021-10-08,isRed
3261,东方锅炉,656962.0,206354.0,True
3262,中储股份,23604460.0,22188842.0,True
3263,*ST达曼,0.0,0.0,False
3264,鲁抗医药,4295713.0,6265578.0,False
3265,轻纺城,6345602.0,11523982.0,False
3266,京能置业,6737700.0,3771664.0,True
3267,云煤能源,20817927.0,19388200.0,True
3268,宜宾纸业,11827072.0,9970798.0,True
3269,保税科技,5880200.0,6084100.0,False
3270,国电电力,336921896.0,248336289.0,True
3271,钱江生化,6368155.0,4426770.0,True
3272,浙大网新,5475026.0,8522644.0,False
3273,宁波海运,24707961.0,38408945.0,False
3274,*ST龙科,3638100.0,14210079.0,False
3275,渤海化学,8722916.0,8878601.0,False
3276,华新水泥,18585843.0,15385006.0,True
3277,福建水泥,9186199.0,10327789.0,False
3278,新奥股份,32395227.0,30016805.0,True
3279,鹏博士,34303357.0,29151223.0,False
3280,悦达投资,3428883.0,7399545.0,False
3281,退市昆机,13365357.0,14781396.0,False
3282,济南高新,5270500.0,6701300.0,False
3283,马钢股份,75544944.0,58777799.0,True
3284,山西汾酒,6514343.0,6910013.0,False
3285,神马股份,27032135.0,19345973.0,True
3286,东方集团,19854454.0,37782811.0,False
3287,华北制药,3311340.0,6937047.0,False
3288,杭州解百,2532613.0,4123869.0,False
3289,厦工股份,8351801.0,11835900.0,False
3290,ST安信,29918996.0,24254983.0,True
3291,宇通重工,708848.0,1291502.0,False
3292,中路股份,2568227.0,2564660.0,False
3293,耀皮玻璃,7634201.0,6581966.0,False
3294,隧道股份,26615257.0,19353690.0,True
3295,金开新能,113806023.0,104690644.0,True
3296,上海物贸,1056002.0,1798800.0,False
3297,世茂股份,11677185.0,16152372.0,False
3298,益民集团,3576597.0,3293893.0,False
3299,新华传媒,7001839.0,8799932.0,False
3300,兰生股份,952439.0,1498055.0,False
3301,百联股份,8419243.0,11650665.0,False
3302,茂业商业,1508687.0,1546818.0,False
3303,人民同泰,3629285.0,3353233.0,False
